0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2,2,3,1,4,1,2,2,7,3,1,0,0,3,3,2,-0.333333333333,-0.571428571429,-0.593992248062,-0.528699315429,-0.777777777778,-0.412502388251,-1.0,-1.0,-0.333333333333,-0.35,-0.297297297297,-0.111111111111,-0.466666666667,-0.0588235294118,0
0,2,4,1,1,1,2,5,3,3,2,0,1,4,2,4,0.619047619048,-0.928571428571,-0.682170542636,0.901948393892,-0.777777777778,0.199727530344,-1.0,-1.0,-1.0,0.65,0.783783783784,-0.222222222222,1.0,0.411764705882,0
2,1,1,1,3,1,3,3,4,2,0,0,0,4,6,4,-0.380952380952,-0.428571428571,-0.437984496124,0.0151658767773,-0.777777777778,1.0,1.0,-1.0,-0.333333333333,-0.35,-0.297297297297,-0.111111111111,-1.0,-0.0588235294118,0
0,1,3,3,1,0,2,1,6,2,2,0,1,2,2,4,-0.952380952381,-0.357142857143,0.208333333333,-0.910479199579,-0.777777777778,1.0,1.0,-1.0,-1.0,-0.95,-0.945945945946,-0.888888888889,-1.0,-1.0,1
2,2,4,1,1,0,3,1,8,4,1,0,0,2,1,2,-0.190476190476,-0.5,-0.220930232558,-0.835387045814,-0.777777777778,-0.0872050537696,-1.0,-1.0,-0.333333333333,-0.85,-0.837837837838,-0.777777777778,-1.0,-0.764705882353,0
1,1,3,1,4,0,2,1,6,1,1,0,0,4,2,2,-0.571428571429,0.0,0.811046511628,-0.603475513428,-1.0,0.331441299042,-1.0,-1.0,-0.333333333333,-0.6,-0.621621621622,-0.333333333333,-0.0666666666667,-0.647058823529,0
2,1,3,5,3,1,1,1,2,4,2,0,1,2,3,1,-0.619047619048,0.642857142857,-0.398255813953,-0.859820958399,-0.777777777778,0.199727530344,-1.0,-1.0,-1.0,-0.95,-0.945945945946,-1.0,-1.0,-1.0,1
2,1,2,1,1,1,3,1,2,3,0,0,0,4,5,2,-0.52380952381,0.0,0.0668604651163,-0.8738283307,-0.777777777778,-0.0872050537696,-1.0,-1.0,-0.333333333333,-0.8,-0.783783783784,-0.777777777778,-0.733333333333,-0.764705882353,0
2,1,2,1,1,1,3,1,2,4,2,0,0,4,3,3,0.809523809524,0.642857142857,0.846899224806,-0.833807266983,-0.777777777778,-0.0872050537696,-1.0,-1.0,-1.0,-0.75,-0.783783783784,-0.777777777778,-0.866666666667,-1.0,1
0,1,4,5,3,1,3,2,6,2,1,0,0,3,4,4,0.380952380952,-0.0714285714286,0.873062015504,-0.530489731438,0.777777777778,0.199727530344,-1.0,-1.0,-0.333333333333,-0.2,-0.567567567568,-0.222222222222,-0.866666666667,-0.176470588235,0
2,2,4,2,4,1,2,3,7,2,2,0,1,3,2,3,0.047619047619,0.714285714286,0.276162790698,-0.148499210111,-0.555555555556,-0.788030601285,-1.0,-1.0,-1.0,-0.55,-0.72972972973,-0.555555555556,-0.866666666667,-1.0,1
2,1,3,3,1,0,4,1,2,3,0,0,0,2,0,2,-0.380952380952,-0.785714285714,0.855620155039,-0.687309110058,0.777777777778,-0.788030601285,-1.0,-1.0,-0.333333333333,-0.8,-0.891891891892,-0.777777777778,-0.733333333333,-0.764705882353,0
2,1,3,1,3,1,4,1,2,1,1,0,1,3,2,3,-0.761904761905,-0.642857142857,-0.21511627907,-0.937651395471,-0.777777777778,0.575255743379,1.0,-1.0,0.333333333333,-0.95,-1.0,-1.0,-1.0,-1.0,1
2,0,3,0,2,1,3,1,1,3,1,0,0,4,2,3,-0.285714285714,-0.928571428571,0.168604651163,-0.727119536598,-0.777777777778,-0.593037656636,-1.0,-1.0,-0.333333333333,-0.75,-0.72972972973,-0.555555555556,-0.866666666667,-0.529411764706,0
2,2,2,3,1,0,4,2,7,3,2,0,0,2,5,2,-0.571428571429,-0.928571428571,0.838178294574,-0.421695629279,-1.0,-0.412502388251,-1.0,-1.0,-1.0,-0.55,-0.567567567568,-0.222222222222,-1.0,-0.176470588235,0
2,2,3,3,4,1,3,2,7,4,1,0,1,1,3,3,0.190476190476,-0.928571428571,0.652131782946,-0.279831490258,-0.777777777778,0.0604832724973,-1.0,-1.0,-0.333333333333,-0.5,-0.459459459459,0.0,0.0666666666667,-0.0588235294118,0
2,2,4,1,2,0,2,1,8,3,1,0,0,1,5,3,-0.190476190476,0.928571428571,0.50484496124,-0.850342285413,-1.0,0.796873120249,1.0,-1.0,0.333333333333,-0.7,-0.72972972973,-0.666666666667,-0.466666666667,-0.764705882353,0
1,2,4,1,4,1,2,3,7,1,1,0,1,3,2,3,0.047619047619,-0.714285714286,-0.294573643411,-0.0030542390732,0.111111111111,0.575255743379,1.0,-1.0,-0.333333333333,0.0,-0.027027027027,0.444444444444,-0.866666666667,0.411764705882,0
0,1,4,1,1,1,3,2,4,4,2,0,0,1,0,3,-0.142857142857,0.214285714286,0.0968992248062,-0.286993154292,-0.555555555556,0.456397473115,1.0,-1.0,-1.0,-0.1,-0.405405405405,0.0,-1.0,0.0588235294118,0
1,1,2,3,3,0,3,2,2,4,2,0,0,4,2,3,-0.428571428571,-1.0,-0.945736434109,-0.68383359663,-0.777777777778,0.796873120249,1.0,-1.0,-1.0,-0.4,-0.351351351351,-0.111111111111,-0.6,-0.176470588235,0
2,1,4,5,2,1,2,1,6,4,1,0,0,2,2,4,0.761904761905,-0.928571428571,0.813953488372,-0.825908372828,0.777777777778,0.456397473115,1.0,-1.0,-0.333333333333,-0.05,-0.72972972973,-0.777777777778,-1.0,-0.529411764706,0
2,2,5,2,3,1,3,3,7,2,1,0,0,1,3,3,-0.190476190476,-1.0,-0.803294573643,-0.337967351237,-0.777777777778,-0.593037656636,-1.0,-1.0,0.333333333333,-0.5,-0.459459459459,-0.111111111111,-1.0,-0.294117647059,0
2,1,1,3,2,1,2,2,4,4,1,0,1,3,2,2,-0.47619047619,-0.5,0.113372093023,-0.573775671406,-0.777777777778,-0.2444280744,-1.0,-1.0,-0.333333333333,-0.5,-0.459459459459,-0.222222222222,-0.866666666667,-0.764705882353,0
0,1,3,1,1,0,2,1,2,1,2,0,1,2,2,4,-2.22044604925e-16,-0.928571428571,0.411821705426,-0.722274881517,-0.555555555556,0.796873120249,1.0,-1.0,-1.0,-0.45,-0.945945945946,-1.0,-1.0,-1.0,1
2,2,3,3,4,0,2,1,8,3,2,0,0,1,2,3,-1.0,-0.357142857143,-0.602713178295,-0.979884149552,-0.777777777778,-0.788030601285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
2,1,2,3,4,1,2,1,2,3,2,0,0,1,5,3,-0.428571428571,-0.428571428571,-0.961240310078,-0.873933649289,-0.777777777778,-0.593037656636,-1.0,-1.0,-1.0,-0.5,-0.459459459459,-1.0,-0.866666666667,-0.0588235294118,0
2,1,3,1,1,1,2,4,5,2,0,0,0,3,3,3,0.190476190476,-0.214285714286,-0.497093023256,0.403580832017,-0.777777777778,-1.0,-1.0,-1.0,-0.333333333333,0.25,0.351351351351,0.111111111111,-0.6,0.0588235294118,0
2,1,4,1,1,1,3,4,3,1,0,0,0,1,3,3,0.047619047619,-1.0,0.832364341085,0.665508162191,-0.555555555556,-1.0,-1.0,-1.0,-0.333333333333,0.1,0.027027027027,-0.222222222222,0.466666666667,0.882352941176,0
1,1,4,1,3,1,3,2,0,3,1,0,1,4,2,4,-0.190476190476,0.214285714286,0.984496124031,-0.507109004739,-0.777777777778,-0.412502388251,-1.0,-1.0,0.333333333333,-0.5,-0.459459459459,-0.777777777778,-1.0,-0.764705882353,0
2,2,3,3,4,1,2,3,7,1,1,0,0,3,3,3,-0.190476190476,-0.357142857143,0.587209302326,-0.0208530805687,1.0,0.0604832724973,-1.0,-1.0,-1.0,-0.25,-0.297297297297,0.333333333333,-0.2,-1.0,1
0,2,2,2,3,1,3,2,7,2,1,0,0,1,2,4,-0.285714285714,0.5,-0.845930232558,-0.458978409689,-1.0,-0.593037656636,-1.0,-1.0,-0.333333333333,-0.6,-0.621621621622,-0.222222222222,-1.0,-0.176470588235,0
2,2,3,2,4,1,3,3,7,1,0,0,1,3,2,3,0.285714285714,-0.428571428571,-0.163759689922,0.0270668773038,-0.111111111111,-0.788030601285,-1.0,-1.0,-0.333333333333,-0.1,-0.72972972973,-0.555555555556,-1.0,-0.764705882353,0
2,1,3,5,1,1,3,1,6,4,1,0,0,3,2,2,0.380952380952,-1.0,0.392441860465,-0.74607688257,0.555555555556,-0.788030601285,-1.0,-1.0,-0.333333333333,-0.15,-0.675675675676,-0.444444444444,-0.866666666667,-0.764705882353,0
2,1,3,3,1,1,3,1,2,3,0,0,0,3,0,2,-0.619047619048,0.428571428571,0.0717054263566,-0.855924170616,-0.777777777778,0.456397473115,1.0,-1.0,-0.333333333333,-0.95,-0.945945945946,-0.888888888889,-1.0,-1.0,1
0,1,1,1,3,1,3,4,3,3,1,0,1,4,3,2,0.142857142857,-0.928571428571,0.291666666667,0.774828857293,-1.0,-0.593037656636,-1.0,-1.0,-1.0,0.05,0.0810810810811,-0.111111111111,-0.733333333333,0.176470588235,0
2,1,1,3,1,0,2,1,2,4,0,0,0,3,5,3,-0.47619047619,-0.571428571429,-0.117248062016,-0.839599789363,0.333333333333,-0.412502388251,-1.0,-1.0,1.0,-0.6,-0.783783783784,-0.666666666667,-1.0,-0.647058823529,0
0,1,5,1,4,1,2,2,0,4,1,0,0,4,5,1,0.047619047619,-0.428571428571,-0.722868217054,-0.592733017378,1.0,-0.412502388251,-1.0,-1.0,-0.333333333333,-0.75,-0.837837837838,-0.777777777778,-1.0,-0.764705882353,0
0,2,3,1,4,1,3,2,7,3,0,0,1,3,3,3,-0.238095238095,-0.357142857143,0.718023255814,-0.684886782517,-0.777777777778,-0.412502388251,-1.0,-1.0,-0.333333333333,-0.25,-0.189189189189,0.555555555556,-1.0,-0.176470588235,0
1,1,5,3,4,1,3,2,2,3,0,0,1,2,3,3,0.190476190476,-0.428571428571,-0.358527131783,-0.508162190627,-0.333333333333,-0.593037656636,-1.0,-1.0,-0.333333333333,-0.5,-0.567567567568,-0.222222222222,-0.466666666667,-0.176470588235,0
2,1,3,3,4,0,3,2,0,4,1,0,1,3,2,1,-0.380952380952,-0.214285714286,-0.0697674418605,-0.48962611901,-1.0,-1.0,-1.0,-1.0,0.333333333333,-0.5,-0.513513513514,-0.222222222222,0.0666666666667,-0.411764705882,0
2,2,4,2,1,0,2,2,7,4,1,0,0,1,3,3,-0.380952380952,1.0,0.727713178295,-0.530384412849,-0.777777777778,-0.412502388251,-1.0,-1.0,0.333333333333,-0.35,-0.351351351351,-0.222222222222,-0.333333333333,-0.176470588235,0
2,1,1,3,3,1,3,1,6,4,1,0,0,1,6,3,-0.809523809524,0.285714285714,-0.790697674419,-0.861611374408,-0.777777777778,0.90055307786,1.0,-1.0,0.333333333333,-0.9,-0.891891891892,-0.777777777778,-0.733333333333,-0.764705882353,0
2,1,3,3,4,0,3,1,6,2,1,0,0,4,5,3,-0.285714285714,-0.0714285714286,-0.756782945736,-0.816008425487,-0.777777777778,-0.593037656636,-1.0,-1.0,-0.333333333333,-0.6,-0.567567567568,-0.222222222222,-0.866666666667,-0.294117647059,0
0,1,1,3,4,1,2,4,0,2,0,0,1,4,3,3,0.761904761905,-0.5,0.237403100775,0.32364402317,-0.777777777778,-0.2444280744,-1.0,-1.0,-0.333333333333,0.7,0.783783783784,0.0,1.0,-1.0,0
1,2,1,1,4,1,1,2,7,4,2,0,0,2,3,3,-0.571428571429,-0.928571428571,0.327519379845,-0.572195892575,-0.333333333333,0.456397473115,1.0,-1.0,-1.0,-0.6,-0.675675675676,-0.777777777778,-1.0,-1.0,0
0,1,3,3,3,0,3,1,2,4,2,0,0,3,2,2,-0.428571428571,-0.928571428571,-0.447674418605,-0.836229594523,-1.0,-0.412502388251,-1.0,-1.0,-1.0,-0.4,-0.405405405405,-0.222222222222,-0.2,-0.176470588235,0
1,1,4,1,4,0,3,1,6,3,1,0,1,3,3,3,-0.285714285714,-0.857142857143,-0.996124031008,-0.799894681411,-0.777777777778,-1.0,-1.0,-1.0,-1.0,-0.6,-0.567567567568,-0.222222222222,-0.6,-1.0,0
0,1,4,1,2,0,3,2,2,2,1,0,0,3,3,3,-0.142857142857,0.642857142857,-0.59496124031,-0.50868878357,0.555555555556,-0.2444280744,-1.0,-1.0,-0.333333333333,-0.45,-0.513513513514,-0.111111111111,-1.0,-0.0588235294118,0
2,2,4,2,2,1,3,2,7,3,2,0,0,2,2,2,-0.285714285714,-0.357142857143,0.863372093023,-0.528383359663,-0.777777777778,-0.412502388251,-1.0,-1.0,-1.0,-0.5,-0.459459459459,-0.555555555556,-1.0,0.0588235294118,0
2,1,3,3,3,0,3,1,6,1,1,0,0,3,3,3,-0.52380952381,-1.0,0.776162790698,-0.728067403897,-0.777777777778,1.0,1.0,-1.0,-0.333333333333,-0.85,-0.837837837838,-0.777777777778,-0.866666666667,-0.764705882353,0
2,2,3,1,2,1,2,2,7,1,1,0,0,4,4,3,-0.428571428571,-1.0,0.512596899225,-0.0832016850974,-0.777777777778,-1.0,-1.0,-1.0,-0.333333333333,-0.5,-0.459459459459,-0.111111111111,-0.2,-0.176470588235,1
2,2,3,2,2,0,3,3,7,4,1,0,0,4,3,2,-0.47619047619,0.857142857143,-0.726744186047,-0.301737756714,-0.777777777778,0.688583679144,1.0,-1.0,1.0,-0.5,-0.459459459459,-0.555555555556,-0.866666666667,0.0588235294118,1
2,1,3,3,3,1,3,1,6,1,2,0,0,1,2,3,-2.22044604925e-16,0.571428571429,0.268410852713,-0.695102685624,-1.0,-0.593037656636,-1.0,-1.0,-1.0,-0.7,-0.72972972973,-0.777777777778,-1.0,-0.647058823529,1
2,1,4,1,1,1,3,2,0,3,1,0,0,2,2,2,-0.142857142857,0.785714285714,0.628875968992,-0.543127962085,0.333333333333,-0.412502388251,-1.0,-1.0,0.333333333333,-0.5,-0.837837837838,-0.777777777778,-1.0,-0.764705882353,0
0,1,4,3,4,0,3,1,2,3,2,0,0,2,2,3,-0.333333333333,1.0,0.0125968992248,-0.682359136388,1.0,-0.788030601285,-1.0,-1.0,-1.0,-0.5,-0.567567567568,-0.222222222222,-0.0666666666667,-0.176470588235,0
2,1,3,3,1,1,4,1,6,1,1,0,0,1,3,4,-0.761904761905,-0.785714285714,-0.317829457364,-0.809373354397,-0.555555555556,-0.0872050537696,-1.0,-1.0,-0.333333333333,-0.75,-0.837837837838,-0.777777777778,-1.0,-0.764705882353,0
2,2,3,1,3,1,3,1,8,3,2,0,0,3,6,3,-0.47619047619,-0.357142857143,-0.27519379845,-0.828014744602,-0.777777777778,-1.0,-1.0,-1.0,-1.0,-0.95,-0.945945945946,-1.0,-1.0,-1.0,0
2,2,3,2,2,1,4,3,7,1,1,0,0,3,2,3,0.0952380952381,-1.0,-0.483527131783,-0.2224328594,-0.777777777778,-0.0872050537696,-1.0,-1.0,-0.333333333333,-0.5,-0.459459459459,-0.222222222222,-1.0,-0.176470588235,0
2,1,4,3,4,0,3,2,6,4,1,0,0,2,2,2,0.714285714286,-0.571428571429,0.772286821705,-0.384412848868,-0.111111111111,-0.2444280744,-1.0,-1.0,-0.333333333333,-0.3,-0.621621621622,-0.888888888889,-0.866666666667,-0.176470588235,0
1,1,4,1,4,0,3,1,6,2,0,0,1,1,3,2,-0.190476190476,0.714285714286,-0.147286821705,-0.893312269616,-0.777777777778,0.331441299042,-1.0,-1.0,-0.333333333333,-0.5,-0.459459459459,-0.777777777778,-0.0666666666667,-0.0588235294118,1
1,1,3,1,3,1,2,1,6,3,0,0,1,4,2,3,-0.52380952381,-0.642857142857,0.117248062016,-0.82159031069,-0.777777777778,-0.412502388251,-1.0,-1.0,-0.333333333333,-0.85,-0.837837837838,-0.888888888889,-1.0,-0.764705882353,0
2,2,2,1,4,0,1,2,7,4,2,0,0,1,3,3,-0.238095238095,-0.857142857143,0.722868217054,-0.471300684571,0.111111111111,-0.788030601285,-1.0,-1.0,-1.0,-0.7,-0.891891891892,-0.777777777778,-0.733333333333,-0.764705882353,0
1,1,3,1,4,1,1,2,6,1,1,0,0,2,6,3,-0.380952380952,-1.0,0.894379844961,-0.579357556609,-0.777777777778,0.575255743379,1.0,-1.0,-1.0,-0.5,-0.459459459459,-0.111111111111,0.0666666666667,-0.176470588235,0
0,2,4,4,4,1,4,2,7,3,1,0,0,4,2,3,-0.333333333333,-0.285714285714,-0.389534883721,-0.610531858873,0.777777777778,-0.788030601285,-1.0,-1.0,-1.0,-0.7,-0.783783783784,-0.777777777778,-0.866666666667,-0.764705882353,1
1,1,3,5,4,0,3,2,2,3,1,0,0,1,2,4,0.047619047619,-0.285714285714,0.922480620155,-0.440337019484,-0.777777777778,-1.0,-1.0,-1.0,-0.333333333333,-0.5,-0.459459459459,0.0,0.2,-0.529411764706,0
2,1,1,1,1,1,2,1,6,2,1,0,0,1,2,1,-0.52380952381,-0.928571428571,0.0998062015504,-0.769141653502,-1.0,0.0604832724973,-1.0,-1.0,-1.0,-0.7,-0.72972972973,-0.666666666667,-1.0,-0.529411764706,0
2,1,2,1,4,1,2,2,4,4,1,0,0,1,2,1,-0.809523809524,-1.0,-0.156007751938,-0.603370194839,0.333333333333,0.688583679144,1.0,-1.0,0.333333333333,-0.8,-0.891891891892,-0.777777777778,-0.733333333333,-0.764705882353,0
1,1,4,3,4,1,3,1,2,3,2,0,1,3,2,2,-0.52380952381,-1.0,0.24515503876,-0.879410215903,-1.0,-1.0,-1.0,-1.0,-1.0,-0.75,-0.783783783784,-0.777777777778,-1.0,-0.764705882353,0
2,2,2,1,2,0,2,2,7,4,2,0,1,2,3,3,-0.666666666667,-0.785714285714,-0.490310077519,-0.633701948394,-0.777777777778,-1.0,-1.0,-1.0,-1.0,-0.75,-0.72972972973,-0.555555555556,-0.866666666667,-0.647058823529,0
0,1,3,1,3,1,2,1,2,3,1,0,0,3,3,3,-0.190476190476,-0.857142857143,-0.318798449612,-0.971353343865,-0.777777777778,0.199727530344,-1.0,-1.0,0.333333333333,-0.95,-0.945945945946,-1.0,-1.0,-1.0,0
2,2,5,2,4,1,3,2,7,4,1,0,0,3,3,2,-0.333333333333,-0.571428571429,0.40019379845,-0.13691416535,-0.111111111111,-0.788030601285,-1.0,-1.0,-0.333333333333,-0.65,-0.783783783784,-0.666666666667,-1.0,-0.647058823529,0
2,1,2,4,4,0,2,1,2,3,1,0,0,2,3,3,-0.047619047619,-0.642857142857,0.725775193798,-0.716377040548,-0.777777777778,-1.0,-1.0,-1.0,-0.333333333333,-0.75,-0.72972972973,-0.555555555556,-1.0,-0.529411764706,0
1,2,3,5,1,0,3,2,7,2,2,0,0,1,4,1,-0.47619047619,-0.142857142857,0.43992248062,-0.499104791996,0.111111111111,-1.0,-1.0,-1.0,-1.0,-0.65,-0.72972972973,-0.666666666667,-1.0,-1.0,1
2,2,3,1,1,1,2,2,7,3,1,0,0,4,3,3,-0.666666666667,0.928571428571,-0.823643410853,-0.196419167983,-0.555555555556,0.199727530344,-1.0,-1.0,-1.0,-0.7,-0.891891891892,-0.777777777778,-0.733333333333,-0.764705882353,0
2,1,2,1,4,0,2,2,2,3,2,0,1,4,3,3,-0.47619047619,0.0,-0.986434108527,-0.664665613481,-1.0,-0.788030601285,-1.0,-1.0,-1.0,-0.5,-0.513513513514,-0.444444444444,-1.0,-0.0588235294118,0
0,1,3,3,2,1,3,2,4,1,2,0,0,2,2,3,-0.380952380952,-0.714285714286,0.992248062016,-0.0598209583992,-1.0,0.331441299042,-1.0,-1.0,-1.0,-0.5,-0.513513513514,-0.555555555556,-0.866666666667,-0.176470588235,0
2,1,2,5,1,1,3,2,6,4,0,0,0,1,3,3,0.047619047619,0.642857142857,-0.676356589147,-0.756714060032,-0.777777777778,0.0604832724973,-1.0,-1.0,0.333333333333,-0.55,-0.513513513514,-0.111111111111,-0.466666666667,-0.176470588235,0
1,1,4,1,4,0,3,2,6,3,2,0,0,4,4,2,0.714285714286,0.357142857143,-0.56492248062,-0.593470247499,-0.333333333333,-0.788030601285,-1.0,-1.0,-1.0,0.0,-0.783783783784,-0.666666666667,-1.0,-0.647058823529,0
2,1,4,3,1,0,3,4,5,3,1,0,0,2,2,4,0.380952380952,-0.928571428571,0.397286821705,0.701948393892,-0.333333333333,0.331441299042,-1.0,-1.0,0.333333333333,0.3,0.0810810810811,0.888888888889,-0.333333333333,-0.294117647059,0
1,2,1,2,3,1,3,2,7,4,1,0,0,2,3,3,-0.571428571429,-0.5,-0.225775193798,-0.64897314376,-1.0,0.331441299042,-1.0,-1.0,-0.333333333333,-0.75,-0.783783783784,-0.777777777778,-0.866666666667,-0.882352941176,0
2,2,3,3,1,0,3,2,7,3,2,0,0,4,3,3,-0.190476190476,-1.0,-0.40019379845,-0.594523433386,-0.777777777778,-0.0872050537696,-1.0,-1.0,-1.0,-0.75,-0.72972972973,-0.555555555556,-1.0,-0.647058823529,0
0,1,4,3,1,1,4,4,3,4,2,0,0,3,3,2,0.428571428571,-1.0,0.0804263565891,0.672037914692,-0.555555555556,0.688583679144,1.0,-1.0,-1.0,0.35,-0.72972972973,-0.555555555556,-0.733333333333,-0.882352941176,0
2,0,4,1,4,0,3,5,3,3,1,0,0,3,2,3,0.380952380952,0.785714285714,0.573643410853,0.964086361243,-0.333333333333,-1.0,-1.0,-1.0,-0.333333333333,0.35,-0.72972972973,-0.777777777778,-0.866666666667,-1.0,0
2,1,3,1,1,1,3,5,5,3,2,0,0,3,5,3,0.571428571429,-0.642857142857,-0.843992248062,0.951342812006,0.555555555556,-0.593037656636,-1.0,-1.0,-1.0,0.15,0.0810810810811,1.0,1.0,0.764705882353,0
0,1,4,4,1,0,2,2,0,3,2,0,1,1,3,3,0.0952380952381,-0.928571428571,-0.404069767442,-0.388941548183,-0.555555555556,0.0604832724973,-1.0,-1.0,-1.0,-0.5,-0.567567567568,-0.222222222222,-1.0,-0.176470588235,0
2,2,2,2,3,1,2,3,7,1,0,0,0,1,2,3,-0.428571428571,0.0,0.698643410853,-0.354291732491,-0.555555555556,-1.0,-1.0,-1.0,-0.333333333333,-0.4,-0.621621621622,-0.222222222222,-0.866666666667,-0.176470588235,0
2,2,2,5,2,1,4,2,7,3,1,0,0,3,5,3,-0.238095238095,-0.5,0.765503875969,-0.390205371248,-0.777777777778,0.575255743379,1.0,-1.0,0.333333333333,-0.5,-0.459459459459,-0.111111111111,-0.466666666667,-0.0588235294118,0
2,2,3,2,3,1,2,2,7,3,1,0,0,1,3,3,-0.428571428571,-0.357142857143,0.141472868217,-0.413480779358,-0.777777777778,0.199727530344,-1.0,-1.0,-0.333333333333,-0.5,-0.459459459459,-0.666666666667,-0.866666666667,-0.529411764706,0
0,1,3,3,4,1,3,1,6,4,1,0,0,3,6,2,-0.571428571429,-0.857142857143,-0.177325581395,-0.926592943655,-0.777777777778,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
2,0,3,0,4,1,2,5,3,3,1,0,0,2,3,3,0.0952380952381,-1.0,-0.289728682171,0.914691943128,-0.777777777778,-0.788030601285,-1.0,-1.0,-0.333333333333,0.1,0.189189189189,-0.222222222222,-0.733333333333,0.176470588235,0
2,1,2,4,1,0,3,3,2,2,1,0,0,3,3,2,0.47619047619,-0.5,-0.0862403100775,-0.326592943655,-0.111111111111,-1.0,-1.0,-1.0,-0.333333333333,0.45,0.405405405405,0.0,-0.866666666667,-0.176470588235,0
2,1,3,3,4,0,2,2,2,4,1,0,0,2,0,3,-0.190476190476,-1.0,0.325581395349,-0.541442864666,-1.0,-0.788030601285,-1.0,-1.0,-0.333333333333,-0.5,-0.513513513514,-0.222222222222,-1.0,-1.0,0
2,1,5,3,4,0,2,3,4,4,2,0,0,2,2,2,-0.142857142857,-0.214285714286,0.0387596899225,-0.173354397051,-1.0,-1.0,-1.0,-1.0,-1.0,-0.25,-0.243243243243,-0.111111111111,-0.0666666666667,-0.0588235294118,0
2,2,3,3,2,0,2,1,8,3,0,0,1,3,3,3,-0.47619047619,-1.0,-0.132751937984,-0.811374407583,0.333333333333,0.331441299042,-1.0,-1.0,1.0,-0.75,-0.837837837838,-0.777777777778,-1.0,-0.764705882353,1
1,2,3,2,4,0,3,1,8,4,2,0,1,2,3,3,-0.904761904762,-0.428571428571,0.0426356589147,-0.861611374408,-0.777777777778,-0.412502388251,-1.0,-1.0,-1.0,-0.9,-0.891891891892,-0.777777777778,-1.0,-0.764705882353,1
2,1,2,1,2,1,2,2,4,3,1,0,1,1,1,3,-0.190476190476,0.571428571429,-0.748062015504,-0.483201685097,-0.333333333333,-0.593037656636,-1.0,-1.0,-1.0,-0.6,-0.945945945946,-1.0,-1.0,-0.882352941176,1
2,1,4,5,4,0,3,5,3,1,0,0,0,4,2,3,0.809523809524,-0.785714285714,0.153100775194,0.994102159031,-0.111111111111,-0.593037656636,-1.0,-1.0,-0.333333333333,0.4,-0.72972972973,-0.777777777778,-0.466666666667,-0.764705882353,0
1,1,2,1,4,1,3,1,2,4,1,0,1,3,3,3,-0.047619047619,-0.928571428571,-0.462209302326,-0.927014218009,-0.777777777778,0.796873120249,1.0,-1.0,-0.333333333333,-0.95,-0.945945945946,-1.0,-1.0,-1.0,0
2,1,3,3,3,1,3,2,0,3,1,0,0,2,3,2,-0.142857142857,0.857142857143,-0.988372093023,-0.554713006846,0.333333333333,-0.593037656636,-1.0,-1.0,0.333333333333,-0.15,-0.621621621622,-0.222222222222,-0.0666666666667,-0.176470588235,0
1,1,3,1,3,0,3,2,4,2,0,0,0,1,6,1,-0.619047619048,-1.0,-0.628875968992,-0.432543443918,-0.777777777778,0.456397473115,1.0,-1.0,-0.333333333333,-0.7,-0.675675675676,-0.444444444444,-0.866666666667,-0.529411764706,0
0,1,4,1,1,1,3,4,3,1,0,0,0,4,3,3,0.52380952381,-0.928571428571,-0.124031007752,0.781463928383,-0.777777777778,-1.0,-1.0,-1.0,-0.333333333333,0.55,0.675675675676,-0.333333333333,0.866666666667,-0.176470588235,0
2,1,3,3,1,0,3,1,2,1,2,0,0,1,2,4,-0.333333333333,-0.428571428571,-0.816860465116,-0.66392838336,0.555555555556,0.688583679144,1.0,-1.0,-1.0,-0.5,-0.72972972973,-0.555555555556,-1.0,-0.529411764706,1
2,2,4,3,2,1,2,1,8,2,1,0,0,2,2,3,-0.333333333333,-1.0,0.949612403101,-0.867298578199,-1.0,-0.412502388251,-1.0,-1.0,-0.333333333333,-0.85,-0.891891891892,-0.777777777778,-0.733333333333,-0.764705882353,0
2,1,3,1,1,0,3,1,6,4,0,0,0,1,5,3,-0.47619047619,-1.0,0.209302325581,-0.710268562401,-0.777777777778,-0.2444280744,-1.0,-1.0,1.0,-0.85,-0.837837837838,-0.777777777778,-0.866666666667,-0.764705882353,0
2,1,3,5,1,0,2,2,2,4,1,0,0,1,6,3,-0.428571428571,-0.642857142857,0.269379844961,-0.618957345972,-1.0,-0.788030601285,-1.0,-1.0,-0.333333333333,-0.5,-0.513513513514,-0.777777777778,-0.2,-0.176470588235,0
0,2,3,4,3,1,1,3,7,1,0,0,0,3,2,3,0.047619047619,0.928571428571,-0.40503875969,0.0450763559768,-0.333333333333,-0.2444280744,-1.0,-1.0,-0.333333333333,0.0,-0.945945945946,-1.0,-1.0,-0.882352941176,0
1,1,4,4,4,1,3,1,6,1,0,0,0,3,2,3,-0.238095238095,-1.0,0.385658914729,-0.790731964192,0.111111111111,-0.412502388251,-1.0,-1.0,0.333333333333,-0.5,-0.783783783784,-0.666666666667,-0.866666666667,-0.647058823529,0
2,1,1,3,2,1,3,1,2,1,2,0,1,4,3,3,-0.47619047619,-0.857142857143,0.535852713178,-0.608846761453,-0.777777777778,0.199727530344,-1.0,-1.0,-1.0,-0.5,-0.459459459459,0.0,-0.866666666667,-0.411764705882,0
